Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName7;Time7;Speed7;Stroke7;
1605;GBR;06:53.754;3.9;34.0;GER;07:00.259;3.9;33.0;NED;07:05.418;3.8;35.0;POL;07:14.086;3.6;35.0;;00:00.000;0.0;0.0
1610;GBR;06:54.970;3.9;34.0;GER;07:01.513;3.9;33.0;NED;07:06.763;3.8;35.0;POL;07:15.466;3.6;35.0;;00:00.000;0.0;0.0
1615;GBR;06:56.285;3.9;34.0;GER;07:02.745;3.9;33.0;NED;07:08.104;3.8;35.0;POL;07:16.845;3.7;35.0;;00:00.000;0.0;0.0
1620;GBR;06:57.587;3.9;34.0;GER;07:04.075;3.9;33.0;NED;07:09.402;3.8;35.0;POL;07:18.196;3.7;35.0;;00:00.000;0.0;0.0
1625;GBR;06:58.818;3.9;34.0;GER;07:05.379;3.9;33.0;NED;07:10.701;3.8;35.0;POL;07:19.493;3.8;35.0;;00:00.000;0.0;0.0
1630;GBR;07:00.096;3.9;34.0;GER;07:06.607;3.9;33.0;NED;07:12.050;3.8;35.0;POL;07:20.795;3.8;35.0;;00:00.000;0.0;0.0
1635;GBR;07:01.396;3.9;34.0;GER;07:07.945;3.9;32.0;NED;07:13.390;3.8;35.0;POL;07:22.161;3.8;35.0;;00:00.000;0.0;0.0
1640;GBR;07:02.666;3.9;34.0;GER;07:09.266;3.9;32.0;NED;07:14.702;3.8;35.0;POL;07:23.532;3.8;35.0;;00:00.000;0.0;0.0
1645;GBR;07:03.859;3.9;34.0;GER;07:10.502;3.9;32.0;NED;07:15.963;3.8;35.0;POL;07:24.870;3.8;35.0;;00:00.000;0.0;0.0
1650;GBR;07:05.160;4.0;34.0;GER;07:11.825;3.9;32.0;NED;07:17.295;3.8;35.0;POL;07:26.158;3.8;35.0;;00:00.000;0.0;0.0
1655;GBR;07:06.464;4.0;34.0;GER;07:13.165;3.8;32.0;NED;07:18.642;3.8;35.0;POL;07:27.489;3.8;35.0;;00:00.000;0.0;0.0
1660;GBR;07:07.727;3.9;34.0;GER;07:14.432;3.8;32.0;NED;07:19.978;3.8;35.0;POL;07:28.851;3.7;35.0;;00:00.000;0.0;0.0
1665;GBR;07:08.977;3.9;34.0;GER;07:15.700;3.8;32.0;NED;07:21.263;3.8;35.0;POL;07:30.195;3.8;36.0;;00:00.000;0.0;0.0
1670;GBR;07:10.314;3.9;34.0;GER;07:17.044;3.9;32.0;NED;07:22.575;3.8;35.0;POL;07:31.499;3.8;36.0;;00:00.000;0.0;0.0
1675;GBR;07:11.633;3.9;34.0;GER;07:18.339;3.9;32.0;NED;07:23.925;3.8;35.0;POL;07:32.763;3.8;36.0;;00:00.000;0.0;0.0
1680;GBR;07:12.878;3.9;34.0;GER;07:19.584;3.9;32.0;NED;07:25.271;3.8;35.0;POL;07:34.109;3.8;36.0;;00:00.000;0.0;0.0
1685;GBR;07:14.141;3.9;34.0;GER;07:20.929;3.9;32.0;NED;07:26.586;3.8;35.0;POL;07:35.492;3.8;36.0;;00:00.000;0.0;0.0
1690;GBR;07:15.472;3.9;34.0;GER;07:22.252;3.8;32.0;NED;07:27.843;3.8;36.0;POL;07:36.868;3.7;36.0;;00:00.000;0.0;0.0
1695;GBR;07:16.768;3.9;34.0;GER;07:23.483;3.8;32.0;NED;07:29.138;3.8;36.0;POL;07:38.222;3.7;36.0;;00:00.000;0.0;0.0
1700;GBR;07:17.960;3.9;34.0;GER;07:24.821;3.8;32.0;NED;07:30.463;3.9;36.0;POL;07:39.527;3.7;35.0;;00:00.000;0.0;0.0
1705;GBR;07:19.242;3.9;34.0;GER;07:26.157;3.9;32.0;NED;07:31.786;3.9;36.0;POL;07:40.875;3.7;35.0;;00:00.000;0.0;0.0
1710;GBR;07:20.533;4.0;34.0;GER;07:27.412;3.8;32.0;NED;07:33.090;3.9;37.0;POL;07:42.249;3.7;35.0;;00:00.000;0.0;0.0
1715;GBR;07:21.785;4.0;34.0;GER;07:28.721;3.8;32.0;NED;07:34.343;3.8;37.0;POL;07:43.601;3.7;35.0;;00:00.000;0.0;0.0
1720;GBR;07:22.999;4.0;34.0;GER;07:30.061;3.8;32.0;NED;07:35.653;3.8;37.0;POL;07:44.892;3.8;36.0;;00:00.000;0.0;0.0
1725;GBR;07:24.318;3.9;34.0;GER;07:31.329;3.8;32.0;NED;07:36.988;3.8;37.0;POL;07:46.193;3.8;36.0;;00:00.000;0.0;0.0
1730;GBR;07:25.601;3.9;34.0;GER;07:32.575;3.9;32.0;NED;07:38.322;3.8;36.0;POL;07:47.540;3.8;36.0;;00:00.000;0.0;0.0
1735;GBR;07:26.824;3.9;34.0;GER;07:33.909;3.9;32.0;NED;07:39.637;3.8;36.0;POL;07:48.893;3.8;36.0;;00:00.000;0.0;0.0
1740;GBR;07:28.081;3.9;34.0;GER;07:35.195;3.9;32.0;NED;07:40.912;3.8;36.0;POL;07:50.217;3.8;35.0;;00:00.000;0.0;0.0
1745;GBR;07:29.407;3.9;34.0;GER;07:36.423;3.9;32.0;NED;07:42.220;3.8;37.0;POL;07:51.482;3.8;35.0;;00:00.000;0.0;0.0
1750;GBR;07:30.695;3.9;35.0;GER;07:37.752;3.9;32.0;NED;07:43.538;3.8;37.0;POL;07:52.766;3.8;35.0;;00:00.000;0.0;0.0
1755;GBR;07:31.943;3.9;35.0;GER;07:39.067;3.9;33.0;NED;07:44.837;3.9;37.0;POL;07:54.115;3.8;35.0;;00:00.000;0.0;0.0
1760;GBR;07:33.196;3.9;35.0;GER;07:40.300;3.9;33.0;NED;07:46.079;3.9;37.0;POL;07:55.474;3.8;35.0;;00:00.000;0.0;0.0
1765;GBR;07:34.529;3.9;35.0;GER;07:41.598;3.9;33.0;NED;07:47.340;3.9;37.0;POL;07:56.809;3.8;35.0;;00:00.000;0.0;0.0
1770;GBR;07:35.833;3.9;35.0;GER;07:42.901;3.9;33.0;NED;07:48.645;3.9;37.0;POL;07:58.105;3.7;35.0;;00:00.000;0.0;0.0
1775;GBR;07:37.050;3.9;35.0;GER;07:44.156;3.9;33.0;NED;07:49.957;3.9;36.0;POL;07:59.401;3.7;36.0;;00:00.000;0.0;0.0
1780;GBR;07:38.324;3.9;35.0;GER;07:45.339;4.0;34.0;NED;07:51.256;3.9;36.0;POL;08:00.738;3.8;36.0;;00:00.000;0.0;0.0
1785;GBR;07:39.659;3.9;36.0;GER;07:46.601;4.0;35.0;NED;07:52.495;3.9;36.0;POL;08:02.070;3.8;37.0;;00:00.000;0.0;0.0
1790;GBR;07:40.895;3.9;36.0;GER;07:47.884;4.1;35.0;NED;07:53.810;3.9;36.0;POL;08:03.383;3.8;37.0;;00:00.000;0.0;0.0
1795;GBR;07:42.131;3.9;36.0;GER;07:49.115;4.0;35.0;NED;07:55.149;3.8;37.0;POL;08:04.642;3.8;37.0;;00:00.000;0.0;0.0
1800;GBR;07:43.390;4.0;36.0;GER;07:50.312;4.0;35.0;NED;07:56.483;3.8;37.0;POL;08:05.965;3.8;36.0;;00:00.000;0.0;0.0
1805;GBR;07:44.689;4.0;36.0;GER;07:51.583;4.0;35.0;NED;07:57.806;3.8;37.0;POL;08:07.347;3.8;36.0;;00:00.000;0.0;0.0
1810;GBR;07:45.960;3.9;36.0;GER;07:52.849;4.1;35.0;NED;07:59.089;3.8;37.0;POL;08:08.730;3.7;36.0;;00:00.000;0.0;0.0
1815;GBR;07:47.185;3.9;36.0;GER;07:54.024;4.1;35.0;NED;08:00.419;3.8;37.0;POL;08:10.075;3.7;36.0;;00:00.000;0.0;0.0
1820;GBR;07:48.409;4.0;36.0;GER;07:55.320;4.0;35.0;NED;08:01.806;3.7;37.0;POL;08:11.388;3.7;36.0;;00:00.000;0.0;0.0
1825;GBR;07:49.740;4.0;36.0;GER;07:56.599;4.0;35.0;NED;08:03.202;3.7;37.0;POL;08:12.747;3.7;36.0;;00:00.000;0.0;0.0
1830;GBR;07:51.044;3.9;36.0;GER;07:57.853;4.0;35.0;NED;08:04.582;3.6;36.0;POL;08:14.101;3.7;36.0;;00:00.000;0.0;0.0
1835;GBR;07:52.321;3.9;36.0;GER;07:59.077;4.0;34.0;NED;08:05.909;3.6;36.0;POL;08:15.456;3.7;36.0;;00:00.000;0.0;0.0
1840;GBR;07:53.577;3.8;36.0;GER;08:00.387;3.9;34.0;NED;08:07.209;3.7;36.0;POL;08:16.783;3.8;36.0;;00:00.000;0.0;0.0
1845;GBR;07:54.905;3.8;36.0;GER;08:01.684;3.9;34.0;NED;08:08.558;3.8;36.0;POL;08:18.065;3.8;36.0;;00:00.000;0.0;0.0
1850;GBR;07:56.226;3.8;36.0;GER;08:02.888;3.9;34.0;NED;08:09.879;3.8;36.0;POL;08:19.410;3.8;36.0;;00:00.000;0.0;0.0
1855;GBR;07:57.517;3.9;36.0;GER;08:04.123;4.0;34.0;NED;08:11.210;3.8;36.0;POL;08:20.796;3.7;36.0;;00:00.000;0.0;0.0
1860;GBR;07:58.739;3.9;36.0;GER;08:05.413;4.0;34.0;NED;08:12.503;3.8;36.0;POL;08:22.160;3.7;36.0;;00:00.000;0.0;0.0
1865;GBR;07:59.959;3.9;36.0;GER;08:06.654;4.0;34.0;NED;08:13.770;3.8;36.0;POL;08:23.491;3.7;36.0;;00:00.000;0.0;0.0
1870;GBR;08:01.230;4.0;37.0;GER;08:07.849;4.0;34.0;NED;08:15.109;3.8;36.0;POL;08:24.791;3.7;36.0;;00:00.000;0.0;0.0
1875;GBR;08:02.377;4.1;37.0;GER;08:09.145;4.0;35.0;NED;08:16.474;3.8;36.0;POL;08:26.189;3.7;36.0;;00:00.000;0.0;0.0
1880;GBR;08:03.527;4.2;37.0;GER;08:10.369;4.0;35.0;NED;08:17.839;3.8;36.0;POL;08:27.567;3.7;35.0;;00:00.000;0.0;0.0
1885;GBR;08:04.730;4.3;38.0;GER;08:11.611;4.1;35.0;NED;08:19.146;3.7;36.0;POL;08:28.939;3.7;35.0;;00:00.000;0.0;0.0
1890;GBR;08:05.900;4.3;38.0;GER;08:12.805;4.1;35.0;NED;08:20.460;3.7;36.0;POL;08:30.266;3.7;35.0;;00:00.000;0.0;0.0
1895;GBR;08:07.112;4.3;38.0;GER;08:14.118;4.0;35.0;NED;08:21.829;3.7;35.0;POL;08:31.542;3.7;35.0;;00:00.000;0.0;0.0
1900;GBR;08:08.255;4.3;38.0;GER;08:15.331;4.0;35.0;NED;08:23.194;3.7;35.0;POL;08:32.872;3.8;35.0;;00:00.000;0.0;0.0
1905;GBR;08:09.480;4.2;38.0;GER;08:16.504;4.0;35.0;NED;08:24.534;3.7;35.0;POL;08:34.200;3.8;35.0;;00:00.000;0.0;0.0
1910;GBR;08:10.732;4.1;38.0;GER;08:17.734;4.1;35.0;NED;08:25.832;3.7;35.0;POL;08:35.471;3.9;35.0;;00:00.000;0.0;0.0
1915;GBR;08:11.997;4.1;38.0;GER;08:18.971;4.1;35.0;NED;08:27.184;3.7;35.0;POL;08:36.695;3.9;36.0;;00:00.000;0.0;0.0
1920;GBR;08:13.191;4.0;37.0;GER;08:20.210;4.1;35.0;NED;08:28.571;3.7;35.0;POL;08:37.990;3.9;36.0;;00:00.000;0.0;0.0
1925;GBR;08:14.471;4.0;37.0;GER;08:21.404;4.1;35.0;NED;08:29.962;3.7;35.0;POL;08:39.329;3.9;36.0;;00:00.000;0.0;0.0
1930;GBR;08:15.768;3.9;37.0;GER;08:22.722;4.0;36.0;NED;08:31.348;3.6;35.0;POL;08:40.656;3.9;36.0;;00:00.000;0.0;0.0
1935;GBR;08:17.035;3.9;36.0;GER;08:23.946;4.0;36.0;NED;08:32.665;3.6;35.0;POL;08:41.929;3.8;36.0;;00:00.000;0.0;0.0
1940;GBR;08:18.226;3.9;36.0;GER;08:25.141;4.0;36.0;NED;08:34.040;3.6;35.0;POL;08:43.183;3.8;36.0;;00:00.000;0.0;0.0
1945;GBR;08:19.462;4.0;36.0;GER;08:26.341;4.1;36.0;NED;08:35.424;3.6;35.0;POL;08:44.520;3.9;36.0;;00:00.000;0.0;0.0
1950;GBR;08:20.757;4.1;36.0;GER;08:27.585;4.1;36.0;NED;08:36.796;3.7;35.0;POL;08:45.821;3.9;36.0;;00:00.000;0.0;0.0
1955;GBR;08:22.027;4.0;36.0;GER;08:28.815;4.1;36.0;NED;08:38.136;3.7;35.0;POL;08:47.095;3.9;36.0;;00:00.000;0.0;0.0
1960;GBR;08:23.234;4.0;36.0;GER;08:29.966;4.1;36.0;NED;08:39.434;3.7;35.0;POL;08:48.303;3.9;36.0;;00:00.000;0.0;0.0
1965;GBR;08:24.489;4.0;36.0;GER;08:31.199;4.1;36.0;NED;08:40.796;3.7;35.0;POL;08:49.572;3.9;36.0;;00:00.000;0.0;0.0
1970;GBR;08:25.783;4.0;36.0;GER;08:32.462;4.1;36.0;NED;08:42.175;3.7;35.0;POL;08:50.874;4.0;36.0;;00:00.000;0.0;0.0
1975;GBR;08:27.048;4.0;36.0;GER;08:33.706;4.1;36.0;NED;08:43.555;3.7;35.0;POL;08:52.158;4.0;36.0;;00:00.000;0.0;0.0
1980;GBR;08:28.242;4.0;36.0;GER;08:34.873;4.0;36.0;NED;08:44.906;3.7;35.0;POL;08:53.386;3.9;36.0;;00:00.000;0.0;0.0
1985;GBR;08:29.529;4.0;35.0;GER;08:36.154;4.1;36.0;NED;08:46.281;3.6;35.0;POL;08:54.654;3.9;36.0;;00:00.000;0.0;0.0
1990;GBR;08:30.849;3.9;35.0;GER;08:37.409;4.1;36.0;NED;08:47.717;3.6;34.0;POL;08:55.975;3.9;36.0;;00:00.000;0.0;0.0
1995;GBR;08:32.097;3.9;35.0;GER;08:38.622;4.1;36.0;NED;08:49.138;3.6;34.0;POL;08:57.276;3.9;36.0;;00:00.000;0.0;0.0
2000;GBR;08:33.297;3.9;35.0;GER;08:39.828;4.0;36.0;NED;08:50.532;3.6;34.0;POL;08:58.522;3.9;36.0;;00:00.000;0.0;0.0
